 36.66  raw ff56aa00 ff6b1000 ff8bd800 ff9a1600 | n=512 bytes=2048 | min=  -100250 max=    43438 mean= -17129.8 rms=  32840.3 (0.3915% FS) zeros=  0 flat=  1
 36.88  raw fe53b600 fe511800 fe540a00 fe615400 | n=512 bytes=2048 | min=  -209150 max=   -62396 mean=-138291.5 rms= 143202.5 (1.7071% FS) zeros=  0 flat=  1
 37.10  raw 00a13000 0098c800 008aa200 00781a00 | n=512 bytes=2048 | min=     1376 max=   184532 mean=  88437.7 rms=  98633.2 (1.1758% FS) zeros=  0 flat=  1
 37.42  raw 01695e00 0166a800 01543000 01286200 | n=512 bytes=2048 | min=     1472 max=   181626 mean=  82502.7 rms=  89996.8 (1.0728% FS) zeros=  0 flat=  1
 37.64  raw 00b13800 00a5ce00 00a29800 00a20800 | n=512 bytes=2048 | min=   -38586 max=    99700 mean=  14007.8 rms=  30188.0 (0.3599% FS) zeros=  0 flat=  1
 37.85  raw ffb93e00 ffca6600 ffb56200 ff867600 | n=512 bytes=2048 | min=  -106422 max=    58952 mean= -22787.1 rms=  34665.8 (0.4132% FS) zeros=  0 flat=  1
 38.18  raw 0043c200 004f2000 00475000 00306400 | n=512 bytes=2048 | min=   -53004 max=    71680 mean=  14203.1 rms=  27529.9 (0.3282% FS) zeros=  0 flat=  1
 38.40  raw 00351c00 00342e00 00531c00 006c7a00 | n=512 bytes=2048 | min=   -79974 max=    67538 mean=     22.7 rms=  32341.4 (0.3855% FS) zeros=  1 flat=  1
 38.62  raw fe757a00 fe82d000 fe934400 fea30800 | n=512 bytes=2048 | min=  -119318 max=    67156 mean= -28198.5 rms=  54840.9 (0.6538% FS) zeros=  0 flat=  1
 38.95  raw fcb5ce00 fca7aa00 fcb9f800 fcc22a00 | n=512 bytes=2048 | min=  -287962 max=  -191050 mean=-232562.1 rms= 233147.9 (2.7793% FS) zeros=  0 flat=  1
 39.17  raw fea37c00 fec25800 feab1400 fe9ed600 | n=512 bytes=2048 | min=   -94892 max=    85528 mean=  13421.8 rms=  36692.8 (0.4374% FS) zeros=  0 flat=  1
 39.39  raw 02433a00 024a7000 02624800 026fba00 | n=512 bytes=2048 | min=    77290 max=   200278 mean= 133452.1 rms= 136257.4 (1.6243% FS) zeros=  0 flat=  1
 39.72  raw 009ea000 00b89000 00ab8e00 009ce600 | n=512 bytes=2048 | min=  -105526 max=    48150 mean= -29803.2 rms=  46385.0 (0.5530% FS) zeros=  0 flat=  1
 39.93  raw fd00ce00 fcf69a00 fcec1000 fcf69000 | n=512 bytes=2048 | min=  -201712 max=   -33362 mean=-102623.5 rms= 111394.8 (1.3279% FS) zeros=  0 flat=  1
 40.15  raw fee39400 fec46200 fe988600 fe751200 | n=512 bytes=2048 | min=  -110020 max=    38708 mean= -35366.4 rms=  51597.9 (0.6151% FS) zeros=  0 flat=  1
 40.37  raw 040ec400 04134600 04175400 041f7000 | n=512 bytes=2048 | min=   239766 max=   357686 mean= 317031.9 rms= 318380.1 (3.7954% FS) zeros=  0 flat=  1
 40.70  raw 05ef6800 05e0de00 05cea000 05b83000 | n=512 bytes=2048 | min=   243226 max=   388968 mean= 294356.4 rms= 296039.2 (3.5291% FS) zeros=  0 flat=  1
 40.92  raw 005cfa00 006eda00 0076ec00 0079f400 | n=512 bytes=2048 | min=   -87644 max=    34296 mean= -24656.7 rms=  38059.7 (0.4537% FS) zeros=  0 flat=  1
 41.14  raw fea1b600 fea0ba00 fea18c00 fea73a00 | n=512 bytes=2048 | min=  -173114 max=   -55982 mean=-111533.7 rms= 115084.6 (1.3719% FS) zeros=  0 flat=  1
 41.47  raw fe07e000 fde80400 fdca3400 fdc98800 | n=512 bytes=2048 | min=  -146200 max=   -19914 mean= -85262.3 rms=  88410.0 (1.0539% FS) zeros=  0 flat=  1
 41.69  raw fa43a600 fa44c600 fa579600 fa6b6800 | n=512 bytes=2048 | min=  -418084 max=  -274482 mean=-340281.0 rms= 341335.4 (4.0690% FS) zeros=  0 flat=  1
 41.90  raw 037df200 03866c00 03746a00 03685400 | n=512 bytes=2048 | min=   164724 max=   288848 mean= 231600.6 rms= 233131.8 (2.7791% FS) zeros=  0 flat=  1
 42.12  raw fb36a800 fb2dea00 fb218600 fb17bc00 | n=512 bytes=2048 | min=  -323516 max=  -196166 mean=-266704.2 rms= 268001.9 (3.1948% FS) zeros=  0 flat=  1
 42.45  raw 014b9e00 013e3000 012e1a00 0125e200 | n=512 bytes=2048 | min=     8994 max=   114254 mean=  71425.0 rms=  74761.0 (0.8912% FS) zeros=  0 flat=  1
 42.89  raw 02496800 0238c800 02393600 0235ac00 | n=512 bytes=2048 | min=   113766 max=   238700 mean= 185289.7 rms= 187800.7 (2.2388% FS) zeros=  0 flat=  1
 42.89  raw 017dea00 01843e00 019ebe00 01c04400 | n=512 bytes=2048 | min=    93098 max=   261908 mean= 170167.4 rms= 173976.2 (2.0740% FS) zeros=  0 flat=  1
 43.22  raw ff10bc00 ff06a400 ff155a00 ff1d3800 | n=512 bytes=2048 | min=  -119816 max=    -8484 mean= -70975.4 rms=  74845.0 (0.8922% FS) zeros=  0 flat=  1
 43.43  raw fccd3000 fcd7cc00 fcdd0c00 fcda5c00 | n=512 bytes=2048 | min=  -320914 max=   -94240 mean=-215232.9 rms= 222500.8 (2.6524% FS) zeros=  0 flat=  1
 43.65  raw ffbcb600 ffbf0600 ffe7fa00 001ec400 | n=512 bytes=2048 | min=   -94102 max=    84088 mean= -14790.1 rms=  43791.3 (0.5220% FS) zeros=  0 flat=  1
 43.98  raw 025a0600 0269b800 02704e00 026eaa00 | n=512 bytes=2048 | min=   142752 max=   319268 mean= 240482.7 rms= 245063.0 (2.9214% FS) zeros=  0 flat=  1
 44.20  raw 00b1e800 00affa00 00c9f200 00ee9e00 | n=512 bytes=2048 | min=   -23370 max=   131040 mean=  52532.3 rms=  59624.8 (0.7108% FS) zeros=  0 flat=  1
 44.42  raw fe3c1c00 fe434c00 fe410800 fe2f6c00 | n=512 bytes=2048 | min=  -263762 max=   -14086 mean=-128638.3 rms= 143872.2 (1.7151% FS) zeros=  0 flat=  1
 44.64  raw ff1bce00 ff3d1a00 ff593e00 ff666c00 | n=512 bytes=2048 | min=  -167798 max=    24026 mean= -55495.2 rms=  68103.0 (0.8119% FS) zeros=  0 flat=  1
 44.97  raw 03dd1200 03c37c00 03b18600 039aa600 | n=512 bytes=2048 | min=    25534 max=   311906 mean= 161446.9 rms= 178173.4 (2.1240% FS) zeros=  0 flat=  1
 45.18  raw 0196f200 018c4200 018a1c00 018dc600 | n=512 bytes=2048 | min=   -97068 max=   125636 mean=  11047.5 rms=  54769.0 (0.6529% FS) zeros=  0 flat=  1
 45.40  raw ff8f7800 ff84ca00 ff745000 ff684600 | n=512 bytes=2048 | min=  -177406 max=    93688 mean= -52066.9 rms=  85747.5 (1.0222% FS) zeros=  0 flat=  1
 45.73  raw ff076a00 ff107a00 ff13e800 ff057c00 | n=512 bytes=2048 | min=  -124048 max=    71934 mean= -31412.8 rms=  54818.7 (0.6535% FS) zeros=  0 flat=  1
 45.95  raw fdc67200 fde1cc00 fdf69200 fe067400 | n=512 bytes=2048 | min=  -281490 max=    23364 mean=-124862.8 rms= 149541.7 (1.7827% FS) zeros=  0 flat=  1
 46.17  raw 01011400 00ea1a00 00e04800 00e02000 | n=512 bytes=2048 | min=  -132724 max=   175708 mean=  55385.9 rms=  83289.5 (0.9929% FS) zeros=  0 flat=  1
 46.49  raw 00ae5200 00aa4600 009ddc00 007c7400 | n=512 bytes=2048 | min=  -155044 max=    67050 mean= -31685.1 rms=  57254.6 (0.6825% FS) zeros=  0 flat=  1
 46.71  raw ff47c600 ff286600 ff1a3c00 ff077800 | n=512 bytes=2048 | min=  -109562 max=    30944 mean= -45377.2 rms=  52760.4 (0.6290% FS) zeros=  0 flat=  1
 46.93  raw 03cb3c00 03a65000 0381ca00 0372ee00 | n=512 bytes=2048 | min=   118222 max=   272370 mean= 189708.2 rms= 193524.9 (2.3070% FS) zeros=  0 flat=  1
 47.15  raw 00674600 0072d800 00773600 006d0800 | n=512 bytes=2048 | min=   -71934 max=   156796 mean=  34187.3 rms=  59690.6 (0.7116% FS) zeros=  0 flat=  1
 47.48  raw 00325c00 0045b200 0049fc00 00542400 | n=512 bytes=2048 | min=   -73692 max=    92748 mean=   1058.2 rms=  41914.6 (0.4997% FS) zeros=  0 flat=  1
 47.69  raw ffd95a00 ffd19200 ffcfb400 ffc3b600 | n=512 bytes=2048 | min=   -15434 max=   139622 mean=  58480.1 rms=  66898.4 (0.7975% FS) zeros=  0 flat=  1
 47.92  raw 00442800 00439400 004e6c00 00647a00 | n=512 bytes=2048 | min=   -60600 max=   162394 mean=  74204.5 rms=  92031.0 (1.0971% FS) zeros=  0 flat=  1
 48.25  raw ffc07000 ffacd800 ff8e9600 ff6bc600 | n=512 bytes=2048 | min=  -166926 max=    38148 mean= -56219.7 rms=  74617.1 (0.8895% FS) zeros=  0 flat=  1
 48.46  raw fced5a00 fce5a000 fcfd7200 fd0d1600 | n=512 bytes=2048 | min=  -304394 max=  -164110 mean=-228677.1 rms= 230543.6 (2.7483% FS) zeros=  0 flat=  1
 48.68  raw ff2e0800 ff2ab800 ff193800 ff0aaa00 | n=512 bytes=2048 | min=   -89914 max=   111682 mean=   4079.8 rms=  50191.7 (0.5983% FS) zeros=  0 flat=  1
 48.90  raw 017c1e00 015c8600 017b0800 017e2200 | n=512 bytes=2048 | min=   -21870 max=   148164 mean=  61999.4 rms=  72413.2 (0.8632% FS) zeros=  0 flat=  1
 49.23  raw fdca4e00 fdc37000 fdb2aa00 fda78800 | n=512 bytes=2048 | min=  -225230 max=  -107308 mean=-168297.9 rms= 170249.9 (2.0295% FS) zeros=  0 flat=  1
 49.44  raw 0383a000 03795400 0372a600 036c3a00 | n=512 bytes=2048 | min=   138958 max=   248436 mean= 186896.1 rms= 188675.2 (2.2492% FS) zeros=  0 flat=  1
 49.66  raw 006cb600 006afc00 005d1000 005e5400 | n=512 bytes=2048 | min=   -59752 max=    74974 mean=   1251.7 rms=  31150.4 (0.3713% FS) zeros=  0 flat=  1
 49.99  raw ffc0c000 ffce6c00 ffd85800 ffecd800 | n=512 bytes=2048 | min=   -16192 max=   139200 mean=  65512.2 rms=  75488.1 (0.8999% FS) zeros=  0 flat=  1
